Fecha,precio_cierre,precio_maximo,precio_minimo,Precio promedio ponderado,Variacion porcentual,Variacion absoluta,cantidad,volumen,ticker,log_ret_30,roc_30,log_ret_60,roc_60,log_ret_90,roc_90,ret_diario,volatilidad_20d,atr_14,volumen_ma20,volumen_relativo,max_52w,min_52w,prox_max_52w,prox_min_52w,rsi_14,dist_sma_20
2022-10-10,2258.0,2351.0,2240.0,2264.93,-3.5,-82.0,4409461.0,9987104882.0,ECOPETROL,-0.16045746157941818,-0.14824594492644283,-0.3499205634786426,-0.2952559300873908,-0.2652897351391595,-0.23301630434782605,-0.026724137931034453,0.1505087121677017,373.85714285714283,22423025195.4,0.4453950702445278,,,,,46.75555541009383,-0.17805725927668414
2022-10-11,2599.0,2599.0,2352.0,2457.84,8.25,198.0,13999872.0,34409380109.0,ECOPETROL,-0.1212399240614368,-0.11417859577368783,-0.24272736765840563,-0.21551463929972836,-0.09709249343904602,-0.0925279329608939,0.15101860053144378,0.15417414457503462,371.85714285714283,21968016461.4,1.5663398727627829,,,,,46.660730041573856,-0.03690802637037423
2022-11-01,2761.0,2764.0,2633.0,2739.06,4.15,110.0,5376506.0,14726572921.0,ECOPETROL,-0.20818249867409838,-0.18794117647058828,-0.17832953552441716,-0.16333333333333333,0.11583816971396188,0.12281415209434732,0.062331666025394306,0.153466480648294,350.7142857142857,21901239852.2,0.6724081842115757,,,,,44.044838716341026,0.03247760969561255
2022-11-02,2972.0,2972.0,2870.0,2933.43,4.28,122.0,13695401.0,40174466133.0,ECOPETROL,-0.1944726454892768,-0.17673130193905817,0.25850228334300424,0.2949891067538126,0.32376728471594124,0.3823255813953488,0.07642158638174568,0.1373269813131797,352.85714285714283,23339247764.25,1.7213265199805379,,,,,48.57539942551411,0.09759025017169597
2022-11-03,3400.0,3420.0,3358.0,3399.78,1.25,42.0,11974382.0,40710260840.0,ECOPETROL,0.03288786684483521,0.033434650455927084,0.44445055482111806,0.5596330275229358,0.3575156333535257,0.42977291841883947,0.1440107671601616,0.13991803738104572,374.2142857142857,24794202432.1,1.6419266137512114,,,,,52.41157540541006,0.23099203467379
2022-11-04,3527.0,3589.0,3515.0,3538.58,-1.2,-43.0,5125297.0,18136295259.0,ECOPETROL,0.4362722082875656,0.5469298245614036,0.3643596266972793,0.4395918367346938,0.43320673621327077,0.5421950153038915,0.03735294117647059,0.13917265633044631,326.2857142857143,25073171508.0,0.7233347106971817,,,,,65.08097142936903,0.2478992339066644
2022-11-05,3080.0,3180.0,3080.0,3114.87,0.03,1.0,15293357.0,47636881299.0,ECOPETROL,0.303829052115077,0.35503739551253855,0.11697167658550421,0.12408759124087587,0.2620396418384432,0.29957805907172985,-0.12673660334561954,0.14117347594619178,353.0,26973406836.95,1.76606839421351,,,,,58.50773411758229,0.07962213222580156
2022-11-07,2290.0,2312.0,2236.0,2267.72,-0.43,-10.0,7095067.0,16089629876.0,ECOPETROL,-0.021599111803461815,-0.021367521367521403,-0.2365036875731187,-0.21061702861082388,-0.1830490941123316,-0.16727272727272724,-0.25649350649350644,0.15099190545278063,394.2142857142857,27372436765.1,0.5878040751020882,,,,,48.915379971699174,-0.18863378678123807
2022-11-08,2340.0,2349.0,2323.0,2339.45,0.86,20.0,3434744.0,8035415516.0,ECOPETROL,0.043675063502661635,0.044642857142857206,-0.355819877618999,-0.29940119760479045,-0.11378645597189803,-0.10755148741418763,0.02183406113537112,0.148064287921381,382.64285714285717,25177635775.2,0.31914892993705524,,,,,51.46139876628511,-0.15701496833149664
2022-11-10,2179.0,2243.0,2172.0,2207.44,-3.5,-79.0,5892516.0,13007353092.0,ECOPETROL,-0.2910037638399729,-0.25248713550600344,-0.48356431793502186,-0.38341822297679684,-0.28722304100006685,-0.24965564738292012,-0.06880341880341878,0.14835845987531696,341.64285714285717,23480191176.95,0.5539713452064666,,,,,42.48936633202348,-0.2018461199604967
2022-11-11,2385.0,2450.0,2252.0,2345.15,-8.23,-214.0,42656376.0,100035642615.0,ECOPETROL,-0.35163079705205436,-0.29646017699115046,-0.36190234737388405,-0.30364963503649633,-0.17460492783281006,-0.16021126760563376,0.09453877925653975,0.14993211684510754,323.85714285714283,27089185018.7,3.692825847139519,,,,,38.31932760228798,-0.11356414111852076
2022-12-01,2790.0,2820.0,2750.0,2789.37,1.05,29.0,6445367.0,17978490453.0,ECOPETROL,-0.24652399995827345,-0.2184873949579832,0.2362215280130682,0.2664548343168407,-0.03244290174405605,-0.03192227619708532,0.16981132075471694,0.14125995281668757,331.2857142857143,27257021904.3,0.6595911510847691,,,,,46.632486447715024,0.02826816053209437
2022-12-04,3580.0,3625.0,3560.0,3595.83,1.5,53.0,5706343.0,20519036632.0,ECOPETROL,0.09670780407096286,0.10153846153846158,0.4437588767056478,0.5585546364823684,0.10009816022341675,0.10527940722445206,0.2831541218637992,0.1529738025572728,384.42857142857144,27676965324.1,0.7413759562047375,,,,,54.291417013956114,0.28976474392414003
2022-12-05,3050.0,3100.0,3028.0,3063.82,-0.97,-30.0,7438751.0,22790970092.0,ECOPETROL,0.28223246768421617,0.326086956521739,0.18297750958887513,0.20078740157480324,-0.1461562803258851,-0.13597733711048154,-0.14804469273743015,0.15824405093259994,362.57142857142856,27712258803.1,0.822414739048645,,,,,57.74946904278289,0.08612431669030343
2022-12-07,2296.0,2328.0,2240.0,2311.28,0.26,6.0,19966931.0,46149163488.0,ECOPETROL,-0.00824120908087746,-0.008207343412527046,-0.1471576443362877,-0.13684210526315788,-0.36214774568008723,-0.3038204972710734,-0.24721311475409835,0.16795941965606828,412.5,28646404143.3,1.6109932421934938,,,,,50.351721454105125,-0.18384757564913703
2022-12-08,2348.0,2348.0,2291.0,2328.78,0.34,8.0,3481580.0,8107850186.0,ECOPETROL,0.04708803609890158,0.048214285714285765,-0.42931249995555193,-0.3490435264762961,-0.000851426190217624,-0.0008510638297872797,0.022648083623693305,0.15431937975934862,392.2142857142857,28010483807.65,0.2894576988272387,,,,,47.5454721952598,-0.15784943145588412
2022-12-09,2398.0,2435.0,2335.0,2405.72,2.83,66.0,4305164.0,10357031391.0,ECOPETROL,-0.06145830256501224,-0.05960784313725487,-0.32382256703250334,-0.2766214177978884,0.06370484038899368,0.06577777777777771,0.021294718909710353,0.14878688718351935,387.57142857142856,25979410450.4,0.3986630647671427,,,,,46.37072572501697,-0.12484945800341246
2022-12-10,2163.0,2198.0,2141.0,2155.79,-0.73,-16.0,4927800.0,10623314757.0,ECOPETROL,-0.2928697029685967,-0.25388064849948255,-0.004612554303370818,-0.0046019328117808955,-0.021496368558739768,-0.02126696832579189,-0.09799833194328611,0.14923205754989308,390.85714285714283,25458897371.5,0.4172731678824506,,,,,41.9502486393426,-0.19719407631028693
2022-12-12,2214.0,2219.0,2165.0,2198.34,0.87,19.0,2347822.0,5161322653.0,ECOPETROL,-0.3902949142698017,-0.32314276979516965,-0.016129381929883644,-0.016000000000000014,-0.14325138936922258,-0.13346379647749507,0.023578363384188616,0.14923749441745734,362.85714285714283,24722687529.4,0.20876867237278313,,,,,37.24182432844545,-0.16373937670869146
2023-01-02,2573.0,2664.0,2572.0,2604.97,-3.6,-96.0,9267539.0,24141662781.0,ECOPETROL,-0.18471537283695233,-0.16865912762520197,0.09748899943524288,0.10239931448157669,0.11216341036450315,0.11869565217391309,0.16214995483288175,0.14074952499719542,381.5,25438892248.75,0.9490060551746807,,,,,40.225409720664814,-0.032761310440102547
2023-01-03,2715.0,2769.0,2675.0,2735.61,0.63,17.0,20111742.0,55017930488.0,ECOPETROL,-0.15651567895875626,-0.14488188976377958,0.1550719143465791,0.16774193548387095,-0.0621184680981994,-0.06022845275181721,0.05518849591916042,0.14066611881356317,363.57142857142856,27690433529.05,1.9868930701384924,,,,,46.01092882095017,0.011926947442442435
2023-01-06,2064.0,2105.0,2036.0,2085.91,1.38,28.0,1730206.0,3609057522.0,ECOPETROL,-0.12336604350154431,-0.11605995717344753,-0.08138348999730143,-0.07815989280928981,-0.43097669576557296,-0.35012594458438284,-0.23977900552486187,0.14829831571668955,351.7857142857143,26150417399.7,0.13801146906517076,,,,,47.452659904342376,-0.2229647057984133
2023-01-08,2290.0,2312.0,2282.0,2293.18,-0.09,-2.0,3332201.0,7641344765.0,ECOPETROL,-0.018174450922097702,-0.018010291595197292,-0.13271227995073795,-0.124282982791587,-0.35071837411941587,-0.2958179581795818,0.10949612403100772,0.14971887313862628,365.2857142857143,25796155991.9,0.2962202883018456,,,,,49.45793566946854,-0.13017054729738645
2023-01-09,2385.0,2411.0,2380.0,2397.34,1.19,28.0,988501.0,2369776850.0,ECOPETROL,-0.0066861928988116315,-0.006663890045814247,-0.39577470154303046,-0.3268416596104996,-0.31007106734525963,-0.2666051660516605,0.04148471615720517,0.14900476493015077,361.92857142857144,23905921527.75,0.09912928256077318,,,,,52.265727951667365,-0.08387270244728032
2023-01-11,2480.0,2480.0,2447.0,2466.02,2.35,57.0,6001824.0,14800614899.0,ECOPETROL,0.12207651364975612,0.1298405466970387,-0.27897492014474706,-0.24344112263575346,0.07534943724178679,0.07826086956521738,0.0398322851153039,0.1454875985127958,349.35714285714283,22610439230.7,0.6545921000466025,,,,,51.07102576888515,-0.030246153232742393
2023-01-12,2545.0,2550.0,2530.0,2537.53,0.99,25.0,1148199.0,2913586840.0,ECOPETROL,-0.11318834427807309,-0.10701754385964912,-0.25035347773958755,-0.22147445702049562,0.10209147057592219,0.107484769364665,0.02620967741935476,0.1453375806970415,323.2857142857143,21849303809.75,0.13334918427468823,,,,,47.008546847834026,0.014651649550622287
2023-02-01,2479.0,2487.0,2440.0,2475.01,2.44,59.0,1474560.0,3649552015.0,ECOPETROL,-0.3034903056022956,-0.2617629541393687,0.14145761075351543,0.15195167286245348,-0.00402577033240146,-0.004017677782241824,-0.0259332023575638,0.14264183324495608,271.14285714285717,19649937345.55,0.18572843011260246,,,,,33.66953412299807,0.00032281494620182673
2023-02-02,2525.0,2600.0,2502.0,2530.31,-1.87,-48.0,7972438.0,20172712228.0,ECOPETROL,-0.19836380621504013,-0.17992854822994475,0.07780099776134244,0.08090753424657526,0.09463713902036194,0.09925990422289943,0.01855586930213793,0.12931372353261303,240.35714285714286,19854091463.15,1.0160481160994634,,,,,40.90751625469164,0.014076587877637542
2023-02-03,2685.0,2775.0,2671.0,2745.4,-1.1,-30.0,7299509.0,20040045977.0,ECOPETROL,-0.1597217248767137,-0.14761904761904765,0.12394724682534905,0.13195615514333903,-0.012951152347077893,-0.012867647058823484,0.06336633663366342,0.12979394542364284,200.35714285714286,20454322986.2,0.9797462370434111,,,,,58.482337191996194,0.07091576257541658
2023-02-05,2073.0,2208.0,2067.0,2122.12,-9.4,-215.0,13816971.0,29321267444.0,ECOPETROL,-0.11257035222457605,-0.10646551724137931,-0.08193338276268622,-0.07866666666666666,-0.31410274528420845,-0.2695560253699789,-0.22793296089385473,0.13971144745333186,240.42857142857142,21270018703.8,1.3785257010028675,,,,,45.18051152031996,-0.1714297133492827
2023-02-06,2116.0,2121.0,2090.0,2109.62,2.52,52.0,2059397.0,4344540283.0,ECOPETROL,-0.06495195173141738,-0.06288751107174495,-0.22540941331083558,-0.20181063749528483,-0.4148725152100599,-0.3395755305867666,0.02074288470815233,0.13825082955354673,236.71428571428572,16485463587.2,0.26353764697119475,,,,,45.04567792317657,-0.14967148218783916
2023-02-08,2270.0,2300.0,2240.0,2261.09,-0.87,-20.0,2962515.0,6698507686.0,ECOPETROL,-0.13534692416604188,-0.12658714890342437,-0.2565868482274787,-0.22631220177232447,-0.3780742918244475,-0.31482040446725024,0.07277882797731561,0.1337373340531324,231.5,15921464448.85,0.42072183168325505,,,,,51.93490027953395,-0.07815387111285345
2023-02-10,2322.0,2379.0,2315.0,2328.09,-1.82,-43.0,7263625.0,16910383232.0,ECOPETROL,-0.17316404967231758,-0.15900036218761315,-0.3813465483464159,-0.3170588235294117,-0.35149358519673485,-0.2963636363636364,0.022907488986784186,0.11609939095413878,235.28571428571428,15741031778.85,1.0742868364398555,,,,,51.952277394312404,-0.03231855971648085
2023-02-11,2480.0,2515.0,2480.0,2488.42,0.0,0.0,1228867.0,3057938272.0,ECOPETROL,-0.18097656667862191,-0.1655450874831763,-0.3754492121678988,-0.31301939058171746,0.0775257166643824,0.08061002178649246,0.06804478897502153,0.11301490698505555,216.92857142857142,14754380187.85,0.2072563017264638,,,,,48.18713423991428,0.045950106473524266
2023-03-01,2380.0,2510.0,2380.0,2439.46,-3.99,-99.0,8883437.0,21670750392.0,ECOPETROL,-0.35667494393873245,-0.30000000000000004,-0.32378707709389715,-0.276595744680851,0.08777561088238559,0.09174311926605494,-0.040322580645161255,0.09800821892643084,212.21428571428572,13530459533.05,1.6016270799277899,,,,,43.36107784104039,0.001999789495000615
2023-03-02,2537.0,2570.0,2530.0,2550.79,0.48,12.0,4054828.0,10343026982.0,ECOPETROL,-0.3294653706367701,-0.28069180606747945,0.10680683765079539,0.112719298245614,0.034894256060509186,0.035510204081632635,0.06596638655462184,0.09885154485749256,177.28571428571428,13642218372.85,0.7581631300217366,,,,,61.655987746089785,0.06386547571440211
2023-03-03,2725.0,2737.0,2660.0,2716.94,1.49,40.0,4622687.0,12559565761.0,ECOPETROL,-0.12246116887027574,-0.11525974025974028,0.18136788324480133,0.19885613726352847,-0.00548949228477148,-0.005474452554744547,0.07410327158060692,0.0998975050219832,173.85714285714286,13752345091.35,0.9132672047983845,,,,,60.92415828581707,0.13492013904961567
2023-03-04,2552.0,2590.0,2470.0,2546.66,4.16,102.0,9371127.0,23865120008.0,ECOPETROL,0.10832554791639507,0.11441048034934487,0.08672643611293329,0.0905982905982905,-0.12817813965672348,-0.12030334367459494,-0.0634862385321101,0.09818773556109335,183.42857142857142,14414435353.9,1.655640295444733,,,,,54.03576570492958,0.054327618238245154
2023-03-05,2045.0,2076.0,2005.0,2058.06,-1.35,-28.0,8038527.0,16543762037.0,ECOPETROL,-0.134753139874845,-0.12606837606837606,-0.09107807637218338,-0.0870535714285714,-0.49057301749384397,-0.38772455089820357,-0.19866771159874608,0.10895482968982961,215.71428571428572,14983557323.1,1.1041277902340751,,,,,41.2333734069862,-0.15217346234440693
2023-03-08,2330.0,2338.0,2282.0,2325.29,2.64,60.0,6699148.0,15577472952.0,ECOPETROL,0.06700221161512647,0.06929784304726949,-0.22400155222484644,-0.20068610634648365,-0.41656210631989543,-0.34069043576683644,0.13936430317848414,0.10730126044802053,231.64285714285714,14555347831.65,1.0702233386774467,,,,,46.01999235680123,-0.02912621358009662
2023-03-10,2375.0,2397.0,2328.0,2368.69,2.28,53.0,3929995.0,9308947058.0,ECOPETROL,-0.00420168685369997,-0.004192872117400381,-0.3558324839057543,-0.299410029498525,-0.36610403422758403,-0.3065693430656934,0.0193133047210301,0.10664727131961912,229.07142857142858,12269898660.15,0.7586816579205713,,,,,48.05970124147917,-0.0033152880929475863
2023-03-11,2460.0,2485.0,2430.0,2451.42,-0.81,-20.0,2410303.0,5908674837.0,ECOPETROL,-0.12588024588900282,-0.11827956989247312,-0.37240424584727627,-0.31092436974789917,0.11034128212406542,0.11665910122560152,0.03578947368421059,0.090749438883621,228.28571428571428,12384879525.9,0.47708779279147817,,,,,48.80470736179996,0.023848170797915687
2023-04-01,2415.0,2466.0,2340.0,2412.4,1.47,35.0,14320260.0,34546130465.0,ECOPETROL,-0.3936635133080729,-0.3254189944134078,-0.2969557092371101,-0.2569230769230769,0.050095363397574824,0.05137135393992165,-0.018292682926829285,0.08806265607308862,219.42857142857142,13730118810.9,2.5160838693962853,,,,,44.81566796182053,0.002511467650839044
2023-04-04,2516.0,2590.0,2513.0,2554.67,-1.41,-36.0,4966824.0,12688581614.0,ECOPETROL,-0.19247125178112617,-0.17508196721311475,0.08976121590309012,0.0939130434782609,-0.00949374219225115,-0.009448818897637823,0.041821946169772195,0.08806970067536715,187.78571428571428,14246059049.1,0.890673102664249,,,,,60.5828949602673,0.04160629267579951
2023-04-05,1990.0,2050.0,1984.0,2008.99,-2.69,-55.0,9881513.0,19851894127.0,ECOPETROL,-0.1430338397209189,-0.13327526132404177,-0.15127504880179643,-0.14038876889848817,-0.29019148405720663,-0.25187969924812026,-0.2090620031796503,0.09992925539004315,222.35714285714286,14498623010.5,1.369226174970073,,,,,47.55434756763942,-0.1677122542167661
2023-04-07,2137.0,2160.0,2137.0,2144.99,-0.14,-3.0,242094.0,519289200.0,ECOPETROL,-0.09416092562883943,-0.08986371379897784,-0.04707288952993792,-0.04598214285714286,-0.5234734255843914,-0.40754089270862215,0.0738693467336684,0.10129016146774171,221.35714285714286,14378908128.5,0.03611464760462114,,,,,47.41144388331639,-0.09854045385196131
2023-04-08,2137.0,2330.0,2303.0,2318.88,-0.09,-2.0,358096.0,830381861.0,ECOPETROL,-0.11523208026831198,-0.1088407005838199,-0.17669038283332425,-0.16196078431372551,-0.4390546473008152,-0.3553544494720965,0.0,0.10115179422372492,227.35714285714286,14237949620.8,0.058321730524099336,,,,,46.324989809872925,-0.09199065218101099
2023-04-09,2370.0,2404.0,2360.0,2378.5,-0.63,-15.0,264509.0,629134504.0,ECOPETROL,0.09139380817611806,0.09570041608876556,-0.20147589479247857,-0.18247671610900307,0.08678125387274734,0.09065807639208479,0.10903135236312589,0.10410229396120575,232.64285714285714,13260770734.6,0.04744328339516966,,,,,47.87808616115231,0.010337845034493085
2023-04-10,2312.0,2330.0,2309.0,2316.56,-2.65,-63.0,6808446.0,15772157853.0,ECOPETROL,0.04331211652368595,0.0442637759710931,-0.3469827977461158,-0.2931825129929685,0.02718273459380227,0.027555555555555555,-0.024472573839662393,0.10324718756300938,227.71428571428572,13047376328.4,1.208837505412411,,,,,48.66666639947712,-0.006488762835078488
2023-04-12,2545.0,2545.0,2500.0,2529.18,0.0,0.0,2766644.0,6997328525.0,ECOPETROL,-0.010941883297121058,-0.01088223863194715,-0.1956572561340734,-0.17770597738287564,0.08654711613812184,0.09040274207369325,0.10077854671280284,0.09078767055885066,230.78571428571428,11931179382.45,0.5864741699628303,,,,,50.15232265722296,0.08265623002396902
2023-05-01,2510.0,2514.0,2428.0,2486.09,3.93,95.0,9307020.0,23138062252.0,ECOPETROL,-0.07850920024220627,-0.07550644567219156,-0.23502487920096243,-0.20944881889763778,0.0765627141043729,0.0795698924731183,-0.013752455795677854,0.09099047681946873,224.85714285714286,12870855480.9,1.7977097393670727,,,,,45.65305271365033,0.05889301381248182
2023-05-04,2540.0,2542.0,2490.0,2524.36,0.95,24.0,1483413.0,3744667958.0,ECOPETROL,0.20751823341112888,0.23062015503875966,0.08415218990958458,0.08779443254817987,0.12613474341382735,0.13443501563197846,0.01195219123505975,0.08988957803799538,210.35714285714286,12723163494.5,0.2943189372374845,,,,,49.742488971504365,0.0654809345754935
2023-05-05,2081.0,2100.0,2050.0,2084.88,4.57,91.0,5986789.0,12481725727.0,ECOPETROL,-0.09570327015465085,-0.09126637554585149,-0.11387772107674853,-0.10763293310463118,-0.22841555010538891,-0.204206500956023,-0.18070866141732278,0.09935282048642755,206.28571428571428,12501730619.25,0.9983998301627778,,,,,50.78878145878925,-0.12262579837568739
2023-05-06,2090.0,2168.0,2081.0,2111.66,-1.23,-26.0,1646721.0,3477318636.0,ECOPETROL,-0.13203505836358495,-0.12368972746331242,-0.13872125126239657,-0.1295293627655144,-0.5278097599066153,-0.4101044312729325,0.004324843825084024,0.09805440158770078,191.57142857142858,12522699637.45,0.2776812298205123,,,,,44.01794585431145,-0.11152677105382837
2023-05-07,2137.0,2174.0,2137.0,2146.15,0.0,0.0,1698983.0,3646274923.0,ECOPETROL,-0.14885558383988023,-0.13830645161290323,-0.026779070190124054,-0.02642369020501134,-0.4278305039846273,-0.348078096400244,0.02248803827751189,0.09782267872117939,192.64285714285714,11621475864.0,0.31375317263232577,,,,,44.073704871996085,-0.08683018541713086
