Fecha,Precio cierre,Precio maximo,Precio minimo,Precio promedio ponderado,Variacion porcentual,Variacion absoluta,Cantidad,Volumen,ticker,sector,MA_30,MA_60,MA_90,Retorno_Log,Retorno_Diario,Volatilidad_EWMA,Vol_Corta,Max_Acumulado,Drawdown,Variacion_Absoluta_Calc,Dia_Semana,RSI_14,Momentum_10d,Vol_MA20,Vol_Rel,Dist_MA20,Target_5d
2025-08-05,51.0,52.5,52.0,48.06,-5.45,-3.0,424200.0,20388647.8,ETB,TELECOM,59.3,74.13333333333334,79.47222222222223,0.0,0.0,335.28638252112944,27.268629295257345,245.5,-0.7922606924643585,0.0,Martes,47.01492537313433,-0.07272727272727275,19290853.28,1.056907514875879,-12.745936698032512,1
2025-09-01,74.0,52.5,52.0,69.87,-5.45,-3.0,254720.0,17797724.0,ETB,TELECOM,59.3,73.7,79.2388888888889,0.37223946047984396,45.09803921568627,367.2382185575799,32.91953561725504,245.5,-0.6985743380855397,23.0,Lunes,57.718120805369125,0.4509803921568627,18812658.105,0.9460504677576502,25.957446808510635,0
2025-09-04,51.0,52.5,52.0,45.35,-5.45,-3.0,47749.0,2165417.5,ETB,TELECOM,59.3,72.96666666666667,78.9,-0.372239460479844,-31.081081081081084,395.47164306600223,38.21829860243258,245.5,-0.7922606924643585,-23.0,Jueves,48.80952380952381,-0.07272727272727275,18019208.330000002,0.12017273236110033,-12.596401028277636,1
2025-09-05,51.0,52.5,52.0,49.44,-5.45,-3.0,209533.0,10359978.5,ETB,TELECOM,58.53333333333333,72.45833333333333,78.56666666666666,0.0,0.0,377.1314639884787,31.255653428822097,245.5,-0.7922606924643585,0.0,Viernes,44.516129032258064,-0.31081081081081086,17867366.580000002,0.5798268286271429,-12.596401028277636,0
2025-09-06,55.0,52.5,52.0,55.0,-5.45,-3.0,3966.0,218130.0,ETB,TELECOM,58.666666666666664,71.95,78.28888888888889,0.0755075525081451,7.843137254901955,361.9823078644186,27.229619856784034,245.5,-0.7759674134419552,4.0,,50.0,-0.19117647058823528,17761054.330000002,0.012281365506075786,-5.579399141630901,0
2025-10-01,74.0,52.5,52.0,69.35,-5.45,-3.0,24043.0,1667480.5,ETB,TELECOM,59.43333333333333,71.85,78.28888888888889,0.29673190797169885,34.54545454545455,372.9389261476057,30.07678823165181,245.5,-0.6985743380855397,19.0,Miércoles,57.14285714285714,0.42307692307692313,17565769.03,0.09492783931931273,26.38770281810419,0
2025-10-02,68.0,52.5,52.0,60.51,-5.45,-3.0,31767.0,1922370.5,ETB,TELECOM,59.233333333333334,71.75,77.86666666666666,-0.084557388028063,-8.108108108108103,359.06095991689887,23.898906955126254,245.5,-0.7230142566191446,-6.0,Jueves,53.987730061349694,0.33333333333333326,17609046.855,0.10916948065557294,15.254237288135593,0
2025-10-03,52.0,52.0,52.0,52.0,-5.45,0.0,850508.0,44226416.0,ETB,TELECOM,58.7,71.1,77.38888888888889,-0.2682639865946794,-23.529411764705888,366.6400436344716,21.512558874520842,245.5,-0.7881873727087576,-16.0,Viernes,43.125,0.019607843137254832,19642754.855,2.2515383573471777,-11.939034716342078,0
2025-10-04,51.0,52.0,52.0,49.0,-5.45,0.0,1602.0,78498.0,ETB,TELECOM,58.43333333333333,70.28333333333333,76.84444444444445,-0.019418085857101627,-1.9230769230769273,349.58984152917265,21.577704885653603,245.5,-0.7922606924643585,-1.0,,44.516129032258064,-0.31081081081081086,16721474.855,0.0046944423671173826,-13.338997451146986,1
2025-10-06,55.0,52.0,52.0,55.89,-5.45,0.0,233787.0,13067285.0,ETB,TELECOM,58.56666666666667,69.53333333333333,76.4,0.0755075525081451,7.843137254901955,335.9224569193098,21.577704885653603,245.5,-0.7759674134419552,4.0,Lunes,51.04895104895105,0.07843137254901955,17312030.755000003,0.7548094839322043,-5.498281786941585,1
2025-11-02,68.0,52.0,52.0,57.86,-5.45,0.0,329905.0,19087067.5,ETB,TELECOM,58.93333333333333,69.08333333333333,76.25,0.21217451994363576,23.636363636363633,336.0912695502516,17.62384149280959,245.5,-0.7230142566191446,13.0,,55.48387096774194,0.33333333333333326,15293347.38,1.248063424293969,15.548003398470685,0
2025-11-03,52.0,52.0,52.0,51.31,-5.45,0.0,178383.0,9152270.0,ETB,TELECOM,58.4,68.525,75.92777777777778,-0.2682639865946794,-23.529411764705888,346.6040817888115,20.43214593910615,245.5,-0.7881873727087576,-16.0,Lunes,50.292397660818715,-0.29729729729729726,15741286.425,0.5814181733879479,-11.714770797962647,1
2025-11-04,51.0,52.0,52.0,46.78,-5.45,0.0,245960.0,11505470.2,ETB,TELECOM,58.13333333333333,68.04166666666667,75.60555555555555,-0.019418085857101627,-1.9230769230769273,330.49482253212767,17.159936616212402,245.5,-0.7922606924643585,-1.0,Martes,42.281879194630875,0.0,15288216.684999999,0.7525711099639611,-13.117546848381606,1
2025-11-06,55.0,52.0,52.0,53.07,-5.45,0.0,6476.0,343680.0,ETB,TELECOM,58.266666666666666,67.725,75.39444444444445,0.0755075525081451,7.843137254901955,317.7730580907484,17.324567264396787,245.5,-0.7759674134419552,4.0,Jueves,51.53846153846153,0.07843137254901955,14947505.535,0.022992465143783603,-4.761904761904762,0
2025-12-02,68.0,52.0,52.0,55.36,-5.45,0.0,871658.0,48254957.0,ETB,TELECOM,58.63333333333333,67.39166666666667,74.97222222222223,0.21217451994363576,23.636363636363633,319.4388615627359,19.749800274319277,245.5,-0.7230142566191446,13.0,Martes,55.94405594405594,0.23636363636363633,16639526.785,2.9000197916385635,17.74891774891775,0
2025-12-03,52.0,52.0,52.0,54.12,-5.45,0.0,28699.0,1553104.5,ETB,TELECOM,58.1,66.675,74.49444444444444,-0.2682639865946794,-23.529411764705888,332.21280340841054,20.43214593910615,245.5,-0.7881873727087576,-16.0,Miércoles,41.91176470588235,-0.29729729729729726,12325132.834999999,0.12601117738785003,-9.956709956709958,0
2025-12-05,54.0,54.0,50.0,51.85,5.88,3.0,2611619.0,135424817.4,ETB,TELECOM,57.93333333333333,65.90833333333333,73.98333333333333,0.03774032798284711,3.8461538461538547,317.5498950318825,17.123236760571395,245.5,-0.7800407331975561,2.0,Viernes,51.30434782608696,-0.20588235294117652,18990887.505000003,7.131042051844327,-6.735751295336785,0
2025-12-06,55.0,54.0,50.0,54.28,5.88,3.0,26793.0,1454270.0,ETB,TELECOM,58.06666666666667,65.24166666666666,73.53888888888889,0.018349138668196617,1.85185185185186,302.9856442077802,16.99112902490697,245.5,-0.7759674134419552,1.0,,51.72413793103448,0.05769230769230771,18079341.145000003,0.08043821886740551,-5.335628227194494,0
