Fecha;Nemotecnico;Precio cierre;Precio maximo;Precio promedio ponderado;Precio minimo;Variacion absoluta;Variacion porcentual;Cantidad;Volumen
2023-01-04;GEB;1,710.00;1,720.00;1,719.31;1,710.00;-5;-0,29;142,462.00;244,936,030.00
2023-01-05;GEB;1,700.00;1,715.00;1,701.41;1,675.00;-10;-0,58;302,741.00;515,086,863.00
2023-01-06;GEB;1,700.00;1,745.00;1,689.15;1,651.00;0;0;257,049.00;434,194,510.00
2023-01-10;GEB;1,700.00;1,710.00;1,701.40;1,692.00;0;0;184,842.00;314,490,377.00
2023-01-11;GEB;1,730.00;1,730.00;1,706.72;1,692.00;30;1,76;431,665.00;736,731,887.00
2023-01-12;GEB;1,692.00;1,729.00;1,694.51;1,679.00;-38;-2,2;724,519.00;1,227,704,374.00
2023-01-13;GEB;1,705.00;1,710.00;1,699.55;1,693.00;13;0,77;293,464.00;498,758,110.00
2023-01-16;GEB;1,720.00;1,727.00;1,713.23;1,705.00;15;0,88;4,166,091.00;7,137,462,028.00
2023-01-17;GEB;1,720.00;1,730.00;1,721.03;1,700.00;0;0;3,004,121.00;5,170,196,616.00
2023-01-18;GEB;1,683.00;1,730.00;1,707.59;1,682.00;-37;-2,15;1,329,498.00;2,270,238,288.00
2023-01-19;GEB;1,685.00;1,700.00;1,683.92;1,680.00;2;0,12;935,105.00;1,574,644,523.00
2023-01-20;GEB;1,700.00;1,710.00;1,684.17;1,672.00;15;0,89;1,331,305.00;2,242,142,462.00
2023-01-23;GEB;1,695.00;1,700.00;1,695.25;1,690.00;-5;-0,29;1,450,002.00;2,458,117,324.00
2023-01-24;GEB;1,703.00;1,717.00;1,706.96;1,696.00;8;0,47;2,107,656.00;3,597,693,929.00
2023-01-25;GEB;1,692.00;1,704.00;1,698.09;1,689.00;-11;-0,65;2,479,318.00;4,210,104,975.00
2023-01-26;GEB;1,705.00;1,719.00;1,705.91;1,695.00;13;0,77;1,242,608.00;2,119,772,982.00
2023-01-27;GEB;1,609.00;1,700.00;1,655.98;1,599.00;-96;-5,63;1,565,654.00;2,592,691,174.00
2023-01-30;GEB;1,574.00;1,610.00;1,585.85;1,572.00;-35;-2,18;1,044,804.00;1,656,900,722.00
2023-01-31;GEB;1,570.00;1,600.00;1,574.74;1,567.00;-4;-0,25;2,445,921.00;3,851,692,291.00
2023-02-01;GEB;1,570.00;1,570.00;1,572.29;1,568.00;0;0;224,107.00;352,361,857.00
2023-02-02;GEB;1,501.00;1,575.00;1,520.03;1,501.00;-69;-4,39;578,481.00;879,309,803.00
2023-02-03;GEB;1,500.00;1,548.00;1,504.65;1,500.00;-1;-0,07;1,055,832.00;1,588,655,348.00
2023-02-06;GEB;1,489.00;1,499.00;1,491.37;1,476.00;-11;-0,73;215,173.00;320,903,144.00
2023-02-07;GEB;1,509.00;1,520.00;1,507.15;1,490.00;20;1,34;149,266.00;224,965,842.00
2023-02-08;GEB;1,463.00;1,528.00;1,475.35;1,463.00;-46;-3,05;568,445.00;838,658,028.00
2023-02-09;GEB;1,430.00;1,484.00;1,425.32;1,402.00;-33;-2,26;1,521,137.00;2,168,102,634.00
2023-02-10;GEB;1,410.00;1,481.00;1,422.59;1,410.00;-20;-1,4;5,314,950.00;7,560,998,575.00
2023-02-13;GEB;1,400.00;1,429.00;1,400.70;1,318.00;-10;-0,71;1,219,583.00;1,708,272,277.00
2023-02-14;GEB;1,380.00;1,400.00;1,358.00;1,311.00;-20;-1,43;480,580.00;652,628,798.00
2023-02-15;GEB;1,365.00;1,395.00;1,373.67;1,361.00;-15;-1,09;2,005,108.00;2,754,365,681.00
2023-02-16;GEB;1,370.00;1,400.00;1,385.30;1,370.00;5;0,37;2,851,420.00;3,950,062,697.00
2023-02-17;GEB;1,397.00;1,397.00;1,382.83;1,371.00;27;1,97;212,078.00;293,266,765.00
2023-02-20;GEB;1,399.00;1,410.00;1,397.43;1,399.00;2;0,14;37,353.00;52,198,338.00
2023-02-21;GEB;1,335.00;1,400.00;1,362.72;1,335.00;-64;-4,57;351,652.00;479,203,511.00
2023-02-22;GEB;1,335.00;1,379.00;1,347.16;1,335.00;0;0;313,918.00;422,898,000.00
2023-02-23;GEB;1,346.00;1,358.00;1,345.89;1,335.00;11;0,82;147,320.00;198,276,646.00
2023-02-24;GEB;1,346.00;1,350.00;1,348.38;1,346.00;0;0;295,876.00;398,953,689.00
2023-02-27;GEB;1,394.00;1,394.00;1,363.77;1,352.00;48;3,57;482,432.00;657,927,541.00
2023-02-28;GEB;1,400.00;1,435.00;1,399.90;1,380.00;6;0,43;2,135,424.00;2,989,370,622.00
2023-03-01;GEB;1,397.00;1,399.00;1,381.77;1,356.00;-3;-0,21;188,711.00;260,755,544.00
2023-03-02;GEB;1,430.00;1,430.00;1,412.98;1,389.00;33;2,36;566,937.00;801,070,892.00
2023-03-03;GEB;1,500.00;1,532.00;1,487.11;1,450.00;70;4,9;753,978.00;1,121,245,812.00
2023-03-06;GEB;1,563.00;1,563.00;1,510.50;1,500.00;63;4,2;1,317,600.00;1,990,231,358.00
2023-03-07;GEB;1,575.00;1,575.00;1,567.00;1,563.00;12;0,77;326,382.00;511,440,405.00
2023-03-08;GEB;1,527.00;1,580.00;1,540.23;1,516.00;-48;-3,05;171,138.00;263,591,992.00
2023-03-09;GEB;1,467.00;1,527.00;1,486.14;1,467.00;-60;-3,93;379,819.00;564,464,638.00
2023-03-10;GEB;1,400.00;1,462.00;1,425.42;1,400.00;-67;-4,57;1,191,615.00;1,698,546,162.00
2023-03-13;GEB;1,380.00;1,410.00;1,390.21;1,370.00;-20;-1,43;860,832.00;1,196,738,477.00
2023-03-14;GEB;1,420.00;1,420.00;1,415.50;1,400.00;40;2,9;172,250.00;243,819,681.00
2023-03-15;GEB;1,450.00;1,450.00;1,420.90;1,395.00;30;2,11;621,361.00;882,889,887.00
2023-03-16;GEB;1,560.00;1,561.00;1,522.65;1,422.00;110;7,59;1,886,471.00;2,872,439,767.00
2023-03-17;GEB;1,620.00;1,670.00;1,618.69;1,533.00;60;3,85;5,069,042.00;8,205,227,491.00
2023-03-21;GEB;1,600.00;1,600.00;1,576.15;1,550.00;-20;-1,23;156,630.00;246,871,636.00
2023-03-22;GEB;1,520.00;1,600.00;1,537.03;1,520.00;-80;-5;253,688.00;389,925,724.00
2023-03-23;GEB;1,545.00;1,568.00;1,503.56;1,471.00;25;1,64;657,906.00;989,198,129.00
2023-03-24;GEB;1,499.00;1,525.00;1,502.06;1,499.00;-46;-2,98;196,886.00;295,734,963.00
2023-03-27;GEB;1,450.00;1,479.00;1,457.51;1,450.00;-49;-3,27;1,282,472.00;1,869,213,041.00
2023-03-28;GEB;1,524.00;1,524.00;1,482.88;1,450.00;74;5,1;179,196.00;265,726,081.00
2023-03-29;GEB;1,495.00;1,524.00;1,516.37;1,495.00;-29;-1,9;289,544.00;439,054,456.00
2023-03-30;GEB;1,566.00;1,566.00;1,502.36;1,495.00;71;4,75;1,848,562.00;2,777,199,982.00
2023-03-31;GEB;1,535.00;1,575.00;1,552.37;1,535.00;-31;-1,98;211,965.00;329,048,483.00
2023-04-03;GEB;1,564.00;1,564.00;1,551.26;1,535.00;29;1,89;33,900.00;52,587,877.00
2023-04-04;GEB;1,566.00;1,574.00;1,570.28;1,566.00;2;0,13;658,709.00;1,034,359,421.00
2023-04-05;GEB;1,605.00;1,605.00;1,601.76;1,573.00;39;2,49;890,554.00;1,426,450,463.00
2023-04-10;GEB;1,684.00;1,684.00;1,635.22;1,600.00;79;4,92;1,199,278.00;1,961,083,615.00
2023-04-11;GEB;1,710.00;1,710.00;1,705.77;1,680.00;26;1,54;1,514,093.00;2,582,688,336.00
2023-04-12;GEB;1,718.00;1,750.00;1,730.67;1,710.00;8;0,47;2,200,434.00;3,808,222,799.00
2023-04-13;GEB;1,691.00;1,739.00;1,708.14;1,691.00;-27;-1,57;77,947.00;133,144,304.00
2023-04-14;GEB;1,715.00;1,715.00;1,690.73;1,659.00;24;1,42;855,679.00;1,446,720,949.00
2023-04-17;GEB;1,670.00;1,738.00;1,686.45;1,670.00;-45;-2,62;494,552.00;834,038,645.00
2023-04-18;GEB;1,689.00;1,694.00;1,675.75;1,652.00;19;1,14;384,451.00;644,244,947.00
2023-04-19;GEB;1,694.00;1,694.00;1,681.97;1,652.00;5;0,3;325,185.00;546,950,382.00
2023-04-20;GEB;1,700.00;1,700.00;1,697.12;1,672.00;6;0,35;418,249.00;709,817,507.00
2023-04-21;GEB;1,670.00;1,700.00;1,697.95;1,651.00;-30;-1,76;1,450,774.00;2,463,341,935.00
2023-04-24;GEB;1,696.00;1,715.00;1,710.35;1,696.00;26;1,56;213,520.00;365,194,495.00
2023-04-25;GEB;1,720.00;1,720.00;1,712.32;1,700.00;24;1,42;251,322.00;430,343,415.00
2023-04-26;GEB;1,720.00;1,730.00;1,721.03;1,720.00;0;0;185,061.00;318,496,070.00
2023-04-27;GEB;1,840.00;1,840.00;1,742.93;1,665.00;120;6,98;985,614.00;1,717,851,716.00
2023-04-28;GEB;1,800.00;1,840.00;1,811.05;1,750.00;-40;-2,17;2,272,110.00;4,114,910,860.00
2023-05-02;GEB;1,730.00;1,801.00;1,757.22;1,730.00;-70;-3,89;739,586.00;1,299,617,825.00
2023-05-03;GEB;1,809.00;1,809.00;1,769.15;1,760.00;79;4,57;809,282.00;1,431,738,572.00
2023-05-04;GEB;1,771.00;1,809.00;1,782.30;1,770.00;-38;-2,1;41,779.00;74,462,503.00
2023-05-05;GEB;1,770.00;1,826.00;1,793.87;1,770.00;-1;-0,06;425,522.00;763,330,414.00
2023-05-08;GEB;1,770.00;1,780.00;1,773.20;1,770.00;0;0;112,631.00;199,717,341.00
2023-05-09;GEB;1,731.00;1,761.00;1,744.37;1,731.00;-39;-2,2;94,462.00;164,776,730.00
2023-05-10;GEB;1,749.00;1,749.00;1,737.32;1,710.00;18;1,04;326,441.00;567,134,064.00
2023-05-11;GEB;1,664.00;1,770.00;1,735.17;1,664.00;-85;-4,86;252,871.00;438,774,396.00
2023-05-12;GEB;1,760.00;1,819.00;1,742.21;1,700.00;96;5,77;312,317.00;544,122,351.00
2023-05-15;GEB;1,762.00;1,790.00;1,777.34;1,731.00;2;0,11;183,052.00;325,345,246.00
2023-05-16;GEB;1,730.00;1,785.00;1,764.95;1,730.00;-32;-1,82;89,888.00;158,648,044.00
2023-05-17;GEB;1,700.00;1,770.00;1,713.39;1,700.00;-30;-1,73;125,483.00;215,001,186.00
2023-05-18;GEB;1,729.00;1,729.00;1,718.92;1,718.00;29;1,71;375,777.00;645,932,020.00
2023-05-19;GEB;1,720.00;1,750.00;1,740.78;1,720.00;-9;-0,52;47,842.00;83,282,550.00
2023-05-23;GEB;1,750.00;1,750.00;1,755.69;1,750.00;30;1,74;55,149.00;96,824,312.00
2023-05-24;GEB;1,700.00;1,720.00;1,713.82;1,700.00;-50;-2,86;54,018.00;92,576,992.00
2023-05-25;GEB;1,750.00;1,750.00;1,733.42;1,700.00;50;2,94;215,777.00;374,031,165.00
2023-05-26;GEB;1,753.00;1,760.00;1,753.82;1,750.00;3;0,17;1,199,454.00;2,103,630,434.00
2023-05-29;GEB;1,726.00;1,731.00;1,737.54;1,726.00;-27;-1,54;48,493.00;84,258,333.00
2023-05-30;GEB;1,738.00;1,759.00;1,737.83;1,726.00;12;0,7;276,091.00;479,799,614.00
2023-05-31;GEB;1,770.00;1,770.00;1,752.29;1,738.00;32;1,84;1,320,487.00;2,313,879,746.00
2023-06-01;GEB;1,830.00;1,850.00;1,811.76;1,768.00;60;3,39;388,280.00;703,469,214.00
2023-06-02;GEB;1,840.00;1,850.00;1,845.82;1,830.00;10;0,55;436,713.00;806,094,014.00
2023-06-05;GEB;1,879.00;1,893.00;1,875.41;1,840.00;39;2,12;501,960.00;941,382,127.00
2023-06-06;GEB;1,925.00;1,933.00;1,887.73;1,769.00;46;2,45;2,210,299.00;4,172,439,084.00
2023-06-07;GEB;1,950.00;1,950.00;1,935.18;1,915.00;25;1,3;716,864.00;1,387,261,768.00
2023-06-08;GEB;1,980.00;1,980.00;1,977.94;1,973.00;30;1,54;270,698.00;535,423,282.00
2023-06-09;GEB;1,986.00;1,986.00;1,965.31;1,949.00;6;0,3;374,440.00;735,891,998.00
2023-06-13;GEB;1,970.00;1,970.00;1,956.98;1,945.00;-16;-0,81;308,115.00;602,973,651.00
2023-06-14;GEB;1,950.00;1,971.00;1,960.46;1,923.00;-20;-1,02;236,368.00;463,390,075.00
2023-06-15;GEB;1,968.00;1,968.00;1,949.85;1,925.00;18;0,92;102,690.00;200,230,351.00
2023-06-16;GEB;1,839.00;1,926.00;1,861.69;1,839.00;-129;-6,55;510,777.00;950,907,450.00
2023-06-20;GEB;1,879.00;1,886.00;1,867.80;1,850.00;40;2,18;275,424.00;514,436,445.00
2023-06-21;GEB;1,860.00;1,899.00;1,879.72;1,860.00;-19;-1,01;785,621.00;1,476,750,599.00
2023-06-22;GEB;1,888.00;1,888.00;1,867.62;1,852.00;28;1,51;89,438.00;167,035,905.00
2023-06-23;GEB;1,835.00;1,886.00;1,839.93;1,820.00;-53;-2,81;228,560.00;420,533,519.00
2023-06-26;GEB;1,865.00;1,865.00;1,836.17;1,826.00;30;1,63;374,201.00;687,098,497.00
2023-06-27;GEB;1,880.00;1,890.00;1,869.66;1,850.00;15;0,8;505,532.00;945,172,599.00
2023-06-28;GEB;1,904.00;1,904.00;1,897.14;1,885.00;24;1,28;116,838.00;221,658,452.00
2023-06-29;GEB;1,842.00;1,880.00;1,858.33;1,842.00;-62;-3,26;652,147.00;1,211,905,681.00
2023-06-30;GEB;1,825.00;1,842.00;1,827.27;1,817.00;-17;-0,92;378,974.00;692,487,581.00
2022-07-01;GEB;2,147.00;2,147.00;2,059.62;1,986.00;149;7,46;1,135,161.00;2,337,997,670.00
2022-07-05;GEB;2,000.00;2,135.00;2,021.04;2,000.00;-147;-6,85;592,674.00;1,197,816,885.00
2022-07-06;GEB;2,076.00;2,076.00;2,040.23;2,005.00;76;3,8;305,466.00;623,220,650.00
2022-07-07;GEB;2,128.00;2,128.00;2,092.43;2,073.00;52;2,5;2,963,766.00;6,201,483,617.00
2022-07-08;GEB;2,052.00;2,128.00;2,098.80;2,052.00;-76;-3,57;1,519,359.00;3,188,832,181.00
2022-07-11;GEB;1,985.00;2,099.00;2,020.41;1,983.00;-67;-3,27;578,232.00;1,168,264,367.00
2022-07-12;GEB;1,960.00;2,052.00;1,985.09;1,850.00;-25;-1,26;1,377,178.00;2,733,820,682.00
2022-07-13;GEB;1,981.00;1,995.00;1,989.47;1,981.00;21;1,07;80,516.00;160,184,379.00
2022-07-14;GEB;1,930.00;1,981.00;1,933.03;1,904.00;-51;-2,57;464,612.00;898,107,297.00
2022-07-15;GEB;1,900.00;1,935.00;1,915.18;1,900.00;-30;-1,55;335,852.00;643,215,392.00
2022-07-18;GEB;1,930.00;1,940.00;1,906.05;1,890.00;30;1,58;260,193.00;495,939,905.00
2022-07-19;GEB;1,906.00;1,932.00;1,922.18;1,906.00;-24;-1,24;226,548.00;435,466,400.00
2022-07-21;GEB;1,929.00;1,962.00;1,925.26;1,900.00;23;1,21;565,583.00;1,088,894,974.00
2022-07-22;GEB;1,800.00;1,950.00;1,893.43;1,800.00;-129;-6,69;425,083.00;804,863,941.00
2022-07-25;GEB;1,948.00;1,948.00;1,865.38;1,800.00;148;8,22;382,788.00;714,044,088.00
2022-07-26;GEB;1,882.00;1,947.00;1,912.80;1,882.00;-66;-3,39;40,580.00;77,621,256.00
2022-07-27;GEB;1,831.00;1,920.00;1,869.77;1,831.00;-51;-2,71;943,307.00;1,763,768,342.00
2022-07-28;GEB;1,950.00;1,950.00;1,909.92;1,861.00;119;6,5;788,622.00;1,506,205,747.00
2022-07-29;GEB;1,901.00;1,960.00;1,921.88;1,891.00;-49;-2,51;568,446.00;1,092,483,295.00
2022-08-01;GEB;1,850.00;1,903.00;1,863.05;1,837.00;-51;-2,68;662,189.00;1,233,689,595.00
2022-08-02;GEB;1,810.00;1,877.00;1,828.23;1,810.00;-40;-2,16;1,060,498.00;1,938,833,978.00
2022-08-03;GEB;1,870.00;1,894.00;1,848.21;1,822.00;60;3,31;2,105,150.00;3,890,754,619.00
2022-08-04;GEB;1,831.00;1,875.00;1,841.12;1,820.00;-39;-2,09;214,631.00;395,161,643.00
2022-08-05;GEB;1,970.00;1,970.00;1,893.06;1,841.00;139;7,59;1,303,645.00;2,467,876,230.00
2022-08-08;GEB;2,048.00;2,048.00;2,004.98;1,980.00;78;3,96;518,585.00;1,039,752,006.00
2022-08-09;GEB;1,970.00;2,002.00;1,976.17;1,950.00;-78;-3,81;495,680.00;979,549,481.00
2022-08-10;GEB;1,971.00;2,027.00;1,980.21;1,971.00;1;0,05;372,675.00;737,976,467.00
2022-08-11;GEB;1,970.00;1,999.00;1,978.05;1,970.00;-1;-0,05;177,351.00;350,809,994.00
2022-08-12;GEB;1,950.00;1,990.00;1,971.59;1,940.00;-20;-1,02;225,157.00;443,916,685.00
2022-08-16;GEB;2,000.00;2,005.00;1,989.15;1,950.00;50;2,56;1,870,433.00;3,720,570,267.00
2022-08-17;GEB;1,990.00;2,004.00;1,994.71;1,981.00;-10;-0,5;540,244.00;1,077,627,970.00
2022-08-18;GEB;1,990.00;2,003.00;1,990.58;1,990.00;0;0;837,201.00;1,666,513,818.00
2022-08-19;GEB;2,020.00;2,020.00;1,995.31;1,960.00;30;1,51;367,104.00;732,486,557.00
2022-08-22;GEB;1,989.00;2,038.00;1,990.40;1,989.00;-31;-1,53;305,129.00;607,328,710.00
2022-08-23;GEB;1,910.00;2,000.00;1,995.38;1,910.00;-79;-3,97;4,015,642.00;8,012,715,395.00
2022-08-24;GEB;1,900.00;1,970.00;1,913.04;1,900.00;-10;-0,52;364,856.00;697,985,530.00
2022-08-25;GEB;1,934.00;1,934.00;1,905.51;1,899.00;34;1,79;4,598,567.00;8,762,619,461.00
2022-08-26;GEB;1,926.00;1,942.00;1,932.91;1,907.00;-8;-0,41;158,328.00;306,033,982.00
2022-08-29;GEB;1,929.00;1,935.00;1,902.47;1,897.00;3;0,16;516,622.00;982,856,587.00
2022-08-30;GEB;1,902.00;1,950.00;1,906.50;1,900.00;-27;-1,4;170,994.00;326,000,382.00
2022-08-31;GEB;1,900.00;1,945.00;1,904.69;1,879.00;-2;-0,11;1,484,204.00;2,826,944,660.00
2022-09-01;GEB;1,935.00;1,935.00;1,900.17;1,880.00;35;1,84;227,172.00;431,666,050.00
2022-09-02;GEB;1,872.00;1,935.00;1,900.22;1,872.00;-63;-3,26;94,327.00;179,241,968.00
2022-09-05;GEB;1,856.00;1,880.00;1,873.23;1,856.00;-16;-0,85;72,169.00;135,189,179.00
2022-09-06;GEB;1,864.00;1,900.00;1,892.38;1,861.00;8;0,43;866,047.00;1,638,887,583.00
2022-09-07;GEB;1,900.00;1,901.00;1,897.91;1,872.00;36;1,93;755,829.00;1,434,495,451.00
2022-09-08;GEB;1,900.00;1,901.00;1,898.97;1,890.00;0;0;212,212.00;402,985,083.00
2022-09-09;GEB;1,930.00;1,945.00;1,930.56;1,925.00;30;1,58;210,210.00;405,822,631.00
2022-09-12;GEB;1,947.00;1,947.00;1,930.90;1,927.00;17;0,88;134,977.00;260,627,605.00
2022-09-13;GEB;1,950.00;1,960.00;1,948.20;1,925.00;3;0,15;302,859.00;590,031,002.00
2022-09-14;GEB;1,929.00;1,929.00;1,897.19;1,880.00;-21;-1,08;264,627.00;502,047,287.00
2022-09-15;GEB;1,980.00;1,980.00;1,974.39;1,902.00;51;2,64;2,500,947.00;4,937,840,112.00
2022-09-16;GEB;1,970.00;2,009.00;1,987.47;1,950.00;-10;-0,51;3,007,133.00;5,976,600,521.00
2022-09-19;GEB;1,950.00;1,958.00;1,942.29;1,887.00;-20;-1,02;3,114,087.00;6,048,453,710.00
2022-09-20;GEB;1,936.00;1,941.00;1,939.61;1,931.00;-14;-0,72;1,069,988.00;2,075,354,870.00
2022-09-21;GEB;1,921.00;1,950.00;1,936.01;1,915.00;-15;-0,77;593,348.00;1,148,725,029.00
2022-09-22;GEB;1,916.00;1,948.00;1,939.83;1,915.00;-5;-0,26;6,223,450.00;12,072,464,262.00
2022-09-23;GEB;1,915.00;1,915.00;1,912.62;1,900.00;-1;-0,05;182,893.00;349,805,270.00
2022-09-26;GEB;1,876.00;1,915.00;1,898.19;1,876.00;-39;-2,04;826,340.00;1,568,551,524.00
2022-09-27;GEB;1,870.00;1,900.00;1,862.96;1,835.00;-6;-0,32;957,819.00;1,784,382,682.00
2022-09-28;GEB;1,831.00;1,888.00;1,874.66;1,831.00;-39;-2,09;429,061.00;804,345,318.00
2022-09-29;GEB;1,870.00;1,870.00;1,861.48;1,870.00;39;2,13;24,891.00;46,334,019.00
2022-09-30;GEB;1,871.00;1,892.00;1,868.47;1,850.00;1;0,05;291,694.00;545,020,332.00
2022-10-03;GEB;1,876.00;1,900.00;1,886.13;1,876.00;5;0,27;158,908.00;299,720,746.00
2022-10-04;GEB;1,940.00;1,971.00;1,938.18;1,915.00;64;3,41;774,796.00;1,501,692,769.00
2022-10-05;GEB;1,945.00;1,945.00;1,940.92;1,940.00;5;0,26;195,879.00;380,186,370.00
2022-10-06;GEB;1,945.00;;1,944.90;;;;5,091.00;9,901,471.00
2022-10-07;GEB;1,910.00;1,930.00;1,918.44;1,910.00;-35;-1,8;105,281.00;201,975,702.00
2022-10-10;GEB;1,900.00;1,900.00;1,901.13;1,900.00;-10;-0,52;32,709.00;62,184,222.00
2022-10-11;GEB;1,910.00;1,910.00;1,886.26;1,880.00;10;0,53;24,170.00;45,590,991.00
2022-10-12;GEB;1,910.00;;1,873.82;;;;2,275.00;4,262,938.00
2022-10-13;GEB;1,821.00;1,821.00;1,823.77;1,821.00;-89;-4,66;68,619.00;125,145,056.00
2022-10-14;GEB;1,814.00;1,860.00;1,830.11;1,810.00;-7;-0,38;874,268.00;1,600,008,699.00
2022-10-18;GEB;1,802.00;1,810.00;1,807.25;1,802.00;-12;-0,66;203,596.00;367,948,505.00
2022-10-19;GEB;1,780.00;1,850.00;1,807.96;1,780.00;-22;-1,22;270,959.00;489,882,498.00
2022-10-20;GEB;1,750.00;1,780.00;1,750.41;1,730.00;-30;-1,69;795,300.00;1,392,101,044.00
2022-10-21;GEB;1,745.00;1,755.00;1,725.60;1,699.00;-5;-0,29;405,166.00;699,152,891.00
2022-10-24;GEB;1,700.00;1,758.00;1,718.02;1,700.00;-45;-2,58;341,893.00;587,377,316.00
2022-10-25;GEB;1,739.00;1,739.00;1,713.64;1,655.00;39;2,29;279,442.00;478,862,048.00
2022-10-26;GEB;1,700.00;1,755.00;1,726.31;1,700.00;-39;-2,24;154,905.00;267,413,802.00
2022-10-27;GEB;1,650.00;1,725.00;1,688.18;1,650.00;-50;-2,94;645,679.00;1,090,019,362.00
2022-10-28;GEB;1,650.00;1,700.00;1,673.55;1,630.00;0;0;435,305.00;728,504,963.00
2022-10-31;GEB;1,647.00;1,718.00;1,661.41;1,645.00;-3;-0,18;93,320.00;155,043,176.00
2022-11-01;GEB;1,686.00;1,700.00;1,682.52;1,660.00;39;2,37;1,780,814.00;2,996,252,029.00
2022-11-02;GEB;1,730.00;1,766.00;1,737.39;1,705.00;44;2,61;212,849.00;369,802,756.00
2022-11-03;GEB;1,690.00;1,779.00;1,719.65;1,690.00;-40;-2,31;351,663.00;604,738,404.00
2022-11-04;GEB;1,705.00;1,755.00;1,730.45;1,705.00;15;0,89;106,517.00;184,321,906.00
2022-11-08;GEB;1,748.00;1,748.00;1,702.83;1,690.00;43;2,52;128,767.00;219,268,142.00
2022-11-09;GEB;1,690.00;1,720.00;1,705.55;1,690.00;-58;-3,32;69,248.00;118,105,943.00
2022-11-10;GEB;1,745.00;1,745.00;1,708.76;1,690.00;55;3,25;621,202.00;1,061,483,653.00
2022-11-11;GEB;1,761.00;1,820.00;1,769.95;1,726.00;16;0,92;454,941.00;805,224,139.00
2022-11-15;GEB;1,756.00;1,782.00;1,776.38;1,756.00;-5;-0,28;620,029.00;1,101,406,719.00
2022-11-16;GEB;1,732.00;1,760.00;1,751.31;1,732.00;-24;-1,37;131,047.00;229,503,822.00
2022-11-17;GEB;1,733.00;1,755.00;1,745.40;1,732.00;1;0,06;192,661.00;336,271,190.00
2022-11-18;GEB;1,744.00;1,744.00;1,742.57;1,740.00;11;0,63;112,463.00;195,974,356.00
2022-11-21;GEB;1,730.00;1,750.00;1,734.71;1,720.00;-14;-0,8;154,365.00;267,779,221.00
2022-11-22;GEB;1,750.00;1,799.00;1,769.00;1,701.00;20;1,16;446,679.00;790,174,681.00
2022-11-23;GEB;1,790.00;1,795.00;1,773.99;1,759.00;40;2,29;840,780.00;1,491,532,571.00
2022-11-24;GEB;1,838.00;1,839.00;1,808.23;1,790.00;48;2,68;530,174.00;958,675,750.00
2022-11-25;GEB;1,879.00;1,900.00;1,854.15;1,815.00;41;2,23;405,139.00;751,186,530.00
2022-11-28;GEB;1,840.00;1,883.00;1,850.44;1,835.00;-39;-2,08;5,860,971.00;10,845,388,287.00
2022-11-29;GEB;1,818.00;1,860.00;1,842.31;1,818.00;-22;-1,2;3,036,385.00;5,593,964,090.00
2022-11-30;GEB;1,800.00;1,869.00;1,801.64;1,800.00;-18;-0,99;2,681,032.00;4,830,261,848.00
2022-12-01;GEB;1,860.00;1,860.00;1,835.82;1,810.00;60;3,33;3,831,220.00;7,033,428,500.00
2022-12-02;GEB;1,870.00;1,870.00;1,867.26;1,860.00;10;0,54;300,791.00;561,655,236.00
2022-12-05;GEB;1,807.00;1,850.00;1,844.43;1,807.00;-63;-3,37;255,729.00;471,675,442.00
2022-12-06;GEB;1,839.00;1,839.00;1,835.52;1,839.00;32;1,77;10,339.00;18,977,453.00
2022-12-07;GEB;1,810.00;1,850.00;1,820.60;1,810.00;-29;-1,58;124,013.00;225,778,107.00
2022-12-09;GEB;1,820.00;1,839.00;1,829.08;1,820.00;10;0,55;122,053.00;223,245,165.00
2022-12-12;GEB;1,812.00;1,828.00;1,826.01;1,812.00;-8;-0,44;140,285.00;256,161,292.00
2022-12-13;GEB;1,830.00;1,855.00;1,842.91;1,830.00;18;0,99;192,691.00;355,112,717.00
2022-12-14;GEB;1,850.00;1,870.00;1,857.92;1,850.00;20;1,09;132,190.00;245,598,202.00
2022-12-15;GEB;1,800.00;1,830.00;1,794.97;1,743.00;-50;-2,7;164,596.00;295,445,275.00
2022-12-16;GEB;1,740.00;1,800.00;1,742.24;1,730.00;-60;-3,33;834,402.00;1,453,725,148.00
2022-12-19;GEB;1,720.00;1,769.00;1,734.02;1,720.00;-20;-1,15;158,451.00;274,757,218.00
2022-12-20;GEB;1,698.00;1,720.00;1,698.18;1,663.00;-22;-1,28;95,678.00;162,478,693.00
2022-12-21;GEB;1,725.00;1,740.00;1,728.38;1,720.00;27;1,59;129,836.00;224,405,828.00
2022-12-22;GEB;1,700.00;1,705.00;1,700.06;1,681.00;-25;-1,45;1,115,989.00;1,897,251,303.00
2022-12-23;GEB;1,700.00;1,730.00;1,701.26;1,699.00;0;0;1,121,609.00;1,908,143,302.00
2022-12-26;GEB;1,680.00;1,700.00;1,694.31;1,680.00;-20;-1,18;336,865.00;570,752,501.00
2022-12-27;GEB;1,699.00;1,699.00;1,692.16;1,690.00;19;1,13;170,491.00;288,497,608.00
2022-12-28;GEB;1,700.00;1,712.00;1,707.86;1,692.00;1;0,06;55,322.00;94,482,186.00
2022-12-29;GEB;1,683.00;1,727.00;1,688.96;1,678.00;-17;-1;147,610.00;249,307,453.00
2022-01-03;GEB;2,532.00;2,599.00;2,543.63;2,532.00;32;1,28;153,596.00;390,691,300.00
